"Date	ActualValue9	ForecastValue9	PreviousValue9"
"2018.12.18	1.328	1.247	1.265"
"2018.11.20	1.263	1.230	1.270"
"2018.10.17	1.241	1.264	1.249"
"2018.09.19	1.229	1.287	1.303"
"2018.08.16	1.311	1.282	1.292"
"2018.07.18	1.273	1.322	1.301"
"2018.06.19	1.301	1.349	1.364"
"2018.05.16	1.352	1.322	1.377"
"2018.04.17	1.354	1.342	1.321"
"2018.03.16	1.298	1.346	1.377"
"2018.02.16	1.396	1.295	1.300"
"2018.01.18	1.302	1.292	1.303"
"2017.12.19	1.298	1.255	1.316"
"2017.11.17	1.297	1.244	1.225"
"2017.10.18	1.215	1.247	1.272"
"2017.09.19	1.300	1.236	1.230"
"2017.08.16	1.223	1.245	1.275"
"2017.07.19	1.254	1.256	1.168"
"2017.06.16	1.168	1.277	1.228"
"2017.05.16	1.229	1.217	1.260"
"2017.04.18	1.260		1.216"
"2017.03.16	1.213		1.293"
"2017.02.16	1.285		1.228"
"2017.01.19	1.210		1.201"
"2016.12.16	1.201		1.260"
"2016.11.17	1.229		1.225"
"2016.10.19	1.225		1.152"
"2016.09.20	1.139		1.144"
"2016.08.16	1.152		1.153"
"2016.07.19	1.153		1.138"
"2016.06.17	1.138		1.130"
"2016.05.17	1.116		1.077"
"2016.04.19	1.086		1.177"
"2016.03.16	1.167		1.204"
"2016.02.17	1.202		1.204"
"2016.01.20	1.232		1.289"
"2015.12.16	1.289		1.610"
"2015.11.18	1.150		1.105"
"2015.10.20	1.103		1.170"
"2015.09.17	1.170		1.119"
"2015.08.18	1.119		1.337"
"2015.07.17	1.343		1.250"
"2015.06.16	1.275		1.140"
"2015.05.19	1.143		1.042"
"2015.04.16	1.039		1.092"
"2015.03.17	1.092		1.050"
"2015.02.18	1.060		1.058"
"2015.01.21	1.060		1.035"
"2014.12.16	1.052		1.080"
"2014.11.19	1.080		1.018"
"2014.10.17	1.031		0.998"
"2014.09.18	1.003		1.052"
"2014.08.19	1.052		0.963"
"2014.07.17	0.963		0.991"
"2014.06.17	1.005		1.080"
"2014.05.16	1.080		0.990"
"2014.04.16	1.000		1.018"
"2014.03.18	1.014		0.937"
"2014.02.19	0.937		0.986"
"2014.01.17	0.991		1.007"
"2013.12.18	1.017		1.034"
"2013.11.26	1.034		0.974"
"2013.11.26	0.974		0.918"
"2013.09.18	0.926		0.943"
"2013.08.16	0.954		0.911"
"2013.07.17	0.911		0.974"
"2013.06.18	0.985		1.017"
"2013.05.16	1.005		0.902"
"2013.04.16	0.890		0.946"
"2013.03.19	0.968		0.925"
"2013.02.20	0.904		0.903"
"2013.01.17	0.903		0.899"
"2012.12.19	0.899		0.866"
"2012.11.20	0.868		0.894"
"2012.10.17	0.894		0.803"
"2012.09.19	0.803		0.812"
"2012.08.16	0.812		0.755"
"2012.07.18	0.755		0.784"
"2012.06.19	0.784		0.744"
"2012.05.16	0.723		0.747"
"2012.04.17	0.769		0.717"
"2012.03.20	0.715		0.676"
"2012.02.16	0.676		0.671"
"2012.01.19	0.671		0.680"
"2011.12.20	0.680		0.653"
"2011.11.17	0.644		0.594"
"2011.10.19	0.589		0.625"
"2011.09.20	0.625		0.601"
"2011.08.16	0.601		0.617"
"2011.07.19	0.617		0.609"
"2011.06.16	0.609		0.551"
"2011.05.17	0.563		0.594"
"2011.04.19	0.574		0.517"
"2011.03.16	0.534		0.560"
"2011.02.16	0.568		0.630"
"2011.01.19	0.627		0.544"
"2010.12.16	0.544		0.550"
"2010.11.17	0.552		0.539"
"2010.10.19	0.539		0.569"
"2010.09.21	0.571		0.560"
"2010.08.17	0.560		0.580"
"2010.07.20	0.580		0.570"
"2010.06.16	0.570		0.610"
"2010.05.18	0.610		0.680"
"2010.04.16	0.690		0.610"
"2010.03.16	0.630		0.620"
"2010.02.17	0.620		0.650"
"2010.01.20	0.650		0.580"
"2009.12.16	0.590		0.550"
"2009.11.18	0.550		0.570"
"2009.10.20	0.570		0.580"
"2009.09.17	0.580		0.560"
"2009.08.18	0.560		0.560"
"2009.07.17	0.570		0.518"
"2009.06.16	0.518		0.494"
"2009.05.19	0.500		0.513"
"2009.04.16	0.516		0.547"
"2009.03.17	0.564		0.520"
"2009.02.18	0.520		0.549"
"2009.01.22	0.547		0.620"
"2008.12.16	0.615		0.708"
"2008.11.19	0.730		0.786"
"2008.10.17	0.805		0.854"
"2008.09.17	0.872		0.937"
"2008.08.26	0.937		0.937"
"2008.08.19	0.937		1.091"
"2008.07.17	1.091		969.000"
"2008.06.17	0.978		978.000"
"2008.05.16	0.982		928.000"
"2008.04.16	0.932		0.984"
"2008.03.18	0.984		1.048"
"2008.02.20	1.048		1.068"
"2008.01.17	1.080		1.162"
"2007.12.18	1.080		1.178"
"2007.11.20	1.170		1.226"
"2007.10.17	1.261		1.307"
"2007.09.19	1.307		1.373"
"2007.08.16	1.389		1.413"
"2007.07.18	1.413		1.520"
"2007.06.19	1.520		1.457"
"2007.04.17	1.457		1.532"
"2007.03.20	1.532		"
